0.0416667	7.79167	-7.64209	-0.150364	-5.6638e-13	-0.0398942	-1.90072e-13	-1.14048	0.875505	0.499987
0.0416667	7.875	-7.72543	-0.147091	-4.68792e-13	-0.0386591	-1.51833e-13	-1.13761	0.877746	0.499986
0.0416667	7.95833	-7.80876	-0.14392	-3.93685e-13	-0.0374712	-1.19983e-13	-1.13482	0.879934	0.499984
0.0416667	8.04167	-7.89209	-0.140846	-3.35232e-13	-0.0363285	-9.30241e-14	-1.1321	0.882071	0.499982
0.0416667	8.125	-7.97543	-0.137866	-2.91434e-13	-0.0352289	-6.98219e-14	-1.12947	0.884158	0.499981
0.0416667	8.20833	-8.05876	-0.134975	-2.57294e-13	-0.0341706	-4.9509e-14	-1.1269	0.886195	0.499979
0.0416667	8.29167	-8.14209	-0.13217	-2.29317e-13	-0.0331519	-3.1429e-14	-1.12441	0.888185	0.499978
0.0416667	8.375	-8.22543	-0.129449	-2.07334e-13	-0.0321709	-1.51118e-14	-1.12199	0.890128	0.499977
0.0416667	8.45833	-8.30876	-0.126809	-1.90681e-13	-0.0312262	-2.17631e-16	-1.11963	0.892026	0.499976
0.0416667	8.54167	-8.39209	-0.124245	-1.76692e-13	-0.0303162	1.35207e-14	-1.11734	0.89388	0.499974
0.0416667	8.625	-8.47543	-0.121756	-1.65201e-13	-0.0294394	2.62891e-14	-1.1151	0.895691	0.499973
0.0416667	8.70833	-8.55876	-0.119339	-1.5421e-13	-0.0285943	3.82278e-14	-1.11293	0.897461	0.499972
0.0416667	8.79167	-8.64209	-0.11699	-1.45051e-13	-0.0277798	4.94213e-14	-1.11082	0.899189	0.499971
0.0416667	8.875	-8.72543	-0.114709	-1.36724e-13	-0.0269945	5.99338e-14	-1.10876	0.900878	0.49997
0.0416667	8.95833	-8.80876	-0.112491	-1.27814e-13	-0.0262372	6.98155e-14	-1.10676	0.902528	0.499969
0.0416667	9.04167	-8.89209	-0.110336	-1.19821e-13	-0.0255068	7.90847e-14	-1.10481	0.904141	0.499968
0.0416667	9.125	-8.97543	-0.10824	-1.11744e-13	-0.0248021	8.77629e-14	-1.10291	0.905717	0.499967
0.0416667	9.20833	-9.05876	-0.106202	-1.03917e-13	-0.0241221	9.58551e-14	-1.10106	0.907258	0.499966
0.0416667	9.29167	-9.14209	-0.10422	-9.64229e-14	-0.0234658	1.03356e-13	-1.09926	0.908764	0.499965
0.0416667	9.375	-9.22543	-0.102291	-8.88456e-14	-0.0228322	1.10262e-13	-1.0975	0.910236	0.499965
0.0416667	9.45833	-9.30876	-0.100414	-8.04357e-14	-0.0222205	1.16561e-13	-1.09579	0.911675	0.499964
0.0416667	9.54167	-9.39209	-0.0985876	-7.14429e-14	-0.0216297	1.22239e-13	-1.09412	0.913082	0.499963
0.0416667	9.625	-9.47543	-0.0968094	-6.32827e-14	-0.0210591	1.27266e-13	-1.09249	0.914458	0.499962
0.0416667	9.70833	-9.55876	-0.0950778	-5.51226e-14	-0.0205078	1.31628e-13	-1.09091	0.915804	0.499962
0.0416667	9.79167	-9.64209	-0.0933914	-4.6213e-14	-0.019975	1.35314e-13	-1.08936	0.917121	0.499961
0.0416667	9.875	-9.72543	-0.0917486	-3.79696e-14	-0.0194601	1.38307e-13	-1.08785	0.918408	0.49996
0.0416667	9.95833	-9.80876	-0.090148	-2.93932e-14	-0.0189624	1.40611e-13	-1.08638	0.919668	0.49996
0.0416667	10.0417	-9.89209	-0.0885882	-2.03171e-14	-0.0184812	1.42234e-13	-1.08494	0.9209	0.499959
0.0416667	10.125	-9.97543	-0.0870678	-1.1241e-14	-0.0180158	1.432e-13	-1.08354	0.922106	0.499958
0.0416667	10.2083	-10.0588	-0.0855856	-3.41394e-15	-0.0175657	1.43528e-13	-1.08217	0.923286	0.499958
0.0416667	10.2917	-10.1421	-0.0841402	5.2458e-15	-0.0171303	1.43258e-13	-1.08083	0.924441	0.499957
0.0416667	10.375	-10.2254	-0.0827305	1.30729e-14	-0.016709	1.42397e-13	-1.07953	0.925572	0.499957
0.0416667	10.4583	-10.3088	-0.0813554	2.13163e-14	-0.0163013	1.40964e-13	-1.07825	0.926678	0.499956
0.0416667	10.5417	-10.3921	-0.0800137	2.94764e-14	-0.0159067	1.38964e-13	-1.077	0.927762	0.499956
0.0416667	10.625	-10.4754	-0.0787043	3.64708e-14	-0.0155247	1.36383e-13	-1.07579	0.928823	0.499955
0.0416667	10.7083	-10.5588	-0.0774262	4.32154e-14	-0.0151548	1.33229e-13	-1.0746	0.929862	0.499955
0.0416667	10.7917	-10.6421	-0.0761785	4.9627e-14	-0.0147967	1.29514e-13	-1.07344	0.93088	0.499955
0.0416667	10.875	-10.7254	-0.0749601	5.53724e-14	-0.0144498	1.25265e-13	-1.0723	0.931877	0.499954
0.0416667	10.9583	-10.8088	-0.0737702	6.09512e-14	-0.0141138	1.20521e-13	-1.07119	0.932853	0.499954
0.0416667	11.0417	-10.8921	-0.0726078	6.65301e-14	-0.0137883	1.15338e-13	-1.0701	0.93381	0.499953
0.0416667	11.125	-10.9754	-0.0714721	7.09433e-14	-0.0134729	1.09769e-13	-1.06904	0.934748	0.499953
0.0416667	11.2083	-11.0588	-0.0703623	7.49401e-14	-0.0131672	1.03881e-13	-1.068	0.935666	0.499953
0.0416667	11.2917	-11.1421	-0.0692776	7.85205e-14	-0.012871	9.7726e-14	-1.06699	0.936567	0.499952
0.0416667	11.375	-11.2254	-0.0682172	8.16014e-14	-0.0125838	9.13567e-14	-1.06599	0.93745	0.499952
0.0416667	11.4583	-11.3088	-0.0671803	8.39329e-14	-0.0123054	8.48156e-14	-1.06502	0.938316	0.499952
0.0416667	11.5417	-11.3921	-0.0661663	8.55982e-14	-0.0120355	7.8149e-14	-1.06407	0.939164	0.499951
0.0416667	11.625	-11.4754	-0.0651744	8.65974e-14	-0.0117737	7.13925e-14	-1.06313	0.939997	0.499951
0.0416667	11.7083	-11.5588	-0.064204	8.69305e-14	-0.0115199	6.45778e-14	-1.06222	0.940813	0.499951
0.0416667	11.7917	-11.6421	-0.0632544	8.65141e-14	-0.0112737	5.77411e-14	-1.06132	0.941614	0.49995
0.0416667	11.875	-11.7254	-0.062325	8.53068e-14	-0.0110348	5.09268e-14	-1.06045	0.9424	0.49995
0.0416667	11.9583	-11.8088	-0.0614153	8.40578e-14	-0.0108031	4.41923e-14	-1.05959	0.943171	0.49995
0.0416667	12.0417	-11.8921	-0.0605245	8.14349e-14	-0.0105783	3.75942e-14	-1.05875	0.943928	0.49995
0.0416667	12.125	-11.9754	-0.0596522	7.80626e-14	-0.0103602	3.11984e-14	-1.05792	0.94467	0.499949
0.0416667	12.2083	-12.0588	-0.0587978	7.50233e-14	-0.0101485	2.50752e-14	-1.05712	0.9454	0.499949
0.0416667	12.2917	-12.1421	-0.0579608	7.07767e-14	-0.00994302	1.92713e-14	-1.05632	0.946115	0.499949
0.0416667	12.375	-12.2254	-0.0571407	6.60305e-14	-0.00974362	1.38319e-14	-1.05555	0.946818	0.499949
0.0416667	12.4583	-12.3088	-0.0563369	6.08263e-14	-0.00955007	8.799e-15	-1.05478	0.947509	0.499948
0.0416667	12.5417	-12.3921	-0.055549	5.48311e-14	-0.00936219	4.20835e-15	-1.05404	0.948187	0.499948
0.0416667	12.625	-12.4754	-0.0547765	4.89192e-14	-0.0091798	1.04866e-16	-1.0533	0.948853	0.499948
0.0416667	12.7083	-12.5588	-0.054019	4.19248e-14	-0.00900273	-3.47764e-15	-1.05258	0.949507	0.499948
0.0416667	12.7917	-12.6421	-0.0532761	3.47639e-14	-0.00883082	-6.49993e-15	-1.05188	0.950151	0.499948
0.0416667	12.875	-12.7254	-0.0525472	2.71033e-14	-0.00866391	-8.93595e-15	-1.05118	0.950783	0.499947
0.0416667	12.9583	-12.8088	-0.0518321	1.92346e-14	-0.00850184	-1.07643e-14	-1.0505	0.951405	0.499947
0.0416667	13.0417	-12.8921	-0.0511302	1.12826e-14	-0.00834447	-1.19703e-14	-1.04984	0.952016	0.499947
0.0416667	13.125	-12.9754	-0.0504413	3.08087e-15	-0.00819166	-1.2542e-14	-1.04918	0.952616	0.499947
0.0416667	13.2083	-13.0588	-0.049765	-5.66214e-15	-0.00804327	-1.24627e-14	-1.04853	0.953207	0.499947
0.0416667	13.2917	-13.1421	-0.0491008	-1.40304e-14	-0.00789918	-1.17042e-14	-1.0479	0.953789	0.499946
0.0416667	13.375	-13.2254	-0.0484484	-2.28151e-14	-0.00775926	-1.02501e-14	-1.04728	0.954361	0.499946
0.0416667	13.4583	-13.3088	-0.0478076	-3.14332e-14	-0.00762339	-8.08919e-15	-1.04666	0.954924	0.499946
0.0416667	13.5417	-13.3921	-0.0471779	-4.00513e-14	-0.00749145	-5.22621e-15	-1.04606	0.955478	0.499946
0.0416667	13.625	-13.4754	-0.046559	-4.87943e-14	-0.00736333	-1.67865e-15	-1.04547	0.956023	0.499946
0.0416667	13.7083	-13.5588	-0.0459506	-5.71626e-14	-0.00723893	2.53531e-15	-1.04489	0.95656	0.499946
0.0416667	13.7917	-13.6421	-0.0453525	-6.5406e-14	-0.00711813	7.39857e-15	-1.04432	0.957089	0.499946
0.0416667	13.875	-13.7254	-0.0447643	-7.33164e-14	-0.00700085	1.28989e-14	-1.04375	0.957609	0.499945
0.0416667	13.9583	-13.8088	-0.0441857	-8.08936e-14	-0.00688698	1.9019e-14	-1.0432	0.958122	0.499945
0.0416667	14.0417	-13.8921	-0.0436165	-8.84709e-14	-0.00677643	2.57377e-14	-1.04265	0.958628	0.499945
0.0416667	14.125	-13.9754	-0.0430563	-9.55069e-14	-0.00666912	3.30286e-14	-1.04211	0.959126	0.499945
0.0416667	14.2083	-14.0588	-0.0425049	-1.01669e-13	-0.00656495	4.08544e-14	-1.04159	0.959617	0.499945
0.0416667	14.2917	-14.1421	-0.0419621	-1.07706e-13	-0.00646385	4.91686e-14	-1.04106	0.960101	0.499945
0.0416667	14.375	-14.2254	-0.0414276	-1.13159e-13	-0.00636573	5.79232e-14	-1.04055	0.960579	0.499945
0.0416667	14.4583	-14.3088	-0.0409012	-1.18031e-13	-0.00627052	6.70669e-14	-1.04004	0.961049	0.499945
0.0416667	14.5417	-14.3921	-0.0403825	-1.22319e-13	-0.00617814	7.65562e-14	-1.03955	0.961514	0.499944
0.0416667	14.625	-14.4754	-0.0398715	-1.26107e-13	-0.00608852	8.63447e-14	-1.03905	0.961972	0.499944
0.0416667	14.7083	-14.5588	-0.0393678	-1.28605e-13	-0.0060016	9.63909e-14	-1.03857	0.962424	0.499944
0.0416667	14.7917	-14.6421	-0.0388712	-1.31145e-13	-0.0059173	1.06641e-13	-1.03809	0.962871	0.499944
0.0416667	14.875	-14.7254	-0.0383816	-1.32644e-13	-0.00583556	1.17044e-13	-1.03762	0.963311	0.499944
0.0416667	14.9583	-14.8088	-0.0378986	-1.3331e-13	-0.00575632	1.27541e-13	-1.03715	0.963747	0.499944
0.0416667	15.0417	-14.8921	-0.0374222	-1.33393e-13	-0.00567952	1.3807e-13	-1.03669	0.964177	0.499944
0.0416667	15.125	-14.9754	-0.036952	-1.32769e-13	-0.0056051	1.4857e-13	-1.03624	0.964601	0.499944
0.0416667	15.2083	-15.0588	-0.036488	-1.31353e-13	-0.00553301	1.58979e-13	-1.03579	0.965021	0.499944
0.0416667	15.2917	-15.1421	-0.0360299	-1.29188e-13	-0.00546319	1.69236e-13	-1.03535	0.965436	0.499944
0.0416667	15.375	-15.2254	-0.0355775	-1.26107e-13	-0.00539559	1.79281e-13	-1.03491	0.965846	0.499943
0.0416667	15.4583	-15.3088	-0.0351306	-1.22569e-13	-0.00533016	1.89056e-13	-1.03448	0.966252	0.499943
0.0416667	15.5417	-15.3921	-0.0346891	-1.18697e-13	-0.00526685	1.98504e-13	-1.03405	0.966653	0.499943
0.0416667	15.625	-15.4754	-0.0342528	-1.13867e-13	-0.00520562	2.07582e-13	-1.03363	0.96705	0.499943
0.0416667	15.7083	-15.5588	-0.0338215	-1.0833e-13	-0.00514642	2.16239e-13	-1.03321	0.967442	0.499943
0.0416667	15.7917	-15.6421	-0.0333951	-1.02085e-13	-0.0050892	2.24426e-13	-1.0328	0.967831	0.499943
0.0416667	15.875	-15.7254	-0.0329733	-9.53404e-14	-0.00503392	2.32091e-13	-1.03239	0.968216	0.499943
0.0416667	15.9583	-15.8088	-0.0325561	-8.79297e-14	-0.00498055	2.39186e-13	-1.03199	0.968597	0.499943
0.0416667	16.0417	-15.8921	-0.0321432	-7.98944e-14	-0.00492905	2.45667e-13	-1.03159	0.968975	0.499943
0.0416667	16.125	-15.9754	-0.0317346	-7.18176e-14	-0.00487937	2.51488e-13	-1.03119	0.969349	0.499943
0.0416667	16.2083	-16.0588	-0.03133	-6.31162e-14	-0.00483148	2.56614e-13	-1.0308	0.96972	0.499943
0.0416667	16.2917	-16.1421	-0.0309293	-5.39777e-14	-0.00478534	2.61013e-13	-1.03041	0.970087	0.499943
0.0416667	16.375	-16.2254	-0.0305324	-4.45685e-14	-0.00474092	2.64655e-13	-1.03002	0.970452	0.499943
0.0416667	16.4583	-16.3088	-0.0301392	-3.50137e-14	-0.00469819	2.67515e-13	-1.02964	0.970813	0.499942
0.0416667	16.5417	-16.3921	-0.0297494	-2.51466e-14	-0.00465711	2.69575e-13	-1.02926	0.971172	0.499942
0.0416667	16.625	-16.4754	-0.029363	-1.51962e-14	-0.00461766	2.70824e-13	-1.02889	0.971528	0.499942
0.0416667	16.7083	-16.5588	-0.0289798	-5.14172e-15	-0.00457979	2.71258e-13	-1.02852	0.971881	0.499942
0.0416667	16.7917	-16.6421	-0.0285997	5.01682e-15	-0.0045435	2.7088e-13	-1.02815	0.972232	0.499942
0.0416667	16.875	-16.7254	-0.0282225	1.49256e-14	-0.00450873	2.69692e-13	-1.02778	0.97258	0.499942
0.0416667	16.9583	-16.8088	-0.0278482	2.50008e-14	-0.00447548	2.67699e-13	-1.02741	0.972926	0.499942
0.0416667	17.0417	-16.8921	-0.0274766	3.49512e-14	-0.0044437	2.64909e-13	-1.02705	0.97327	0.499942
0.0416667	17.125	-16.9754	-0.0271076	4.45269e-14	-0.00441338	2.61331e-13	-1.02669	0.973612	0.499942
0.0416667	17.2083	-17.0588	-0.0267411	5.37695e-14	-0.0043845	2.56982e-13	-1.02634	0.973951	0.499942
0.0416667	17.2917	-17.1421	-0.0263769	6.29705e-14	-0.00435701	2.51891e-13	-1.02598	0.974289	0.499942
0.0416667	17.375	-17.2254	-0.0260149	7.15261e-14	-0.00433092	2.46086e-13	-1.02563	0.974626	0.499942
0.0416667	17.4583	-17.3088	-0.025655	7.97903e-14	-0.00430618	2.39605e-13	-1.02528	0.97496	0.499942
0.0416667	17.5417	-17.3921	-0.0252972	8.72843e-14	-0.00428279	2.3249e-13	-1.02493	0.975293	0.499942
0.0416667	17.625	-17.4754	-0.0249412	9.44661e-14	-0.00426071	2.24792e-13	-1.02458	0.975624	0.499942
0.0416667	17.7083	-17.5588	-0.0245871	1.00919e-13	-0.00423992	2.16557e-13	-1.02424	0.975954	0.499942
0.0416667	17.7917	-17.6421	-0.0242346	1.07019e-13	-0.00422042	2.07833e-13	-1.02389	0.976283	0.499942
0.0416667	17.875	-17.7254	-0.0238837	1.12306e-13	-0.00420217	1.98665e-13	-1.02355	0.976611	0.499941
0.0416667	17.9583	-17.8088	-0.0235342	1.16844e-13	-0.00418516	1.89101e-13	-1.02321	0.976937	0.499941
0.0416667	18.0417	-17.8921	-0.0231862	1.20758e-13	-0.00416937	1.79197e-13	-1.02287	0.977263	0.499941
0.0416667	18.125	-17.9754	-0.0228393	1.23901e-13	-0.00415478	1.69013e-13	-1.02253	0.977587	0.499941
0.0416667	18.2083	-18.0588	-0.0224937	1.26191e-13	-0.00414138	1.58616e-13	-1.02219	0.977911	0.499941
0.0416667	18.2917	-18.1421	-0.0221491	1.27731e-13	-0.00412914	1.48071e-13	-1.02185	0.978234	0.499941
0.0416667	18.375	-18.2254	-0.0218055	1.28543e-13	-0.00411805	1.37447e-13	-1.02152	0.978557	0.499941
0.0416667	18.4583	-18.3088	-0.0214628	1.28252e-13	-0.0041081	1.26808e-13	-1.02118	0.978879	0.499941
0.0416667	18.5417	-18.3921	-0.0211208	1.27523e-13	-0.00409926	1.16221e-13	-1.02084	0.9792	0.499941
