20	0.00696177	0.0263677	0.145	0.145
20.1002	0.00692184	0.0261819	0.145	0.145
20.2004	0.00688266	0.0259985	0.145	0.145
20.3006	0.00684382	0.0258171	0.145	0.145
20.4008	0.0068049	0.025638	0.145	0.145
20.501	0.00676667	0.0254609	0.145	0.145
20.6002	0.00672907	0.0252876	0.145	0.145
20.7003	0.00669136	0.0251146	0.145	0.145
20.8005	0.00665429	0.0249436	0.145	0.145
20.9007	0.00661705	0.0247745	0.145	0.145
21.0009	0.00658081	0.0246073	0.145	0.145
21.1	0.00654504	0.0244436	0.145	0.145
21.2002	0.00650913	0.0242801	0.145	0.145
21.3004	0.00647336	0.0241185	0.145	0.145
21.4005	0.00643773	0.0239586	0.145	0.145
21.5007	0.00640302	0.0238004	0.145	0.145
21.6008	0.006368	0.023644	0.145	0.145
21.7	0.00633409	0.0234907	0.145	0.145
21.8002	0.00630002	0.0233376	0.145	0.145
21.9003	0.0062664	0.0231861	0.145	0.145
22.0004	0.00623282	0.0230362	0.145	0.145
22.1006	0.00619965	0.0228879	0.145	0.145
22.2007	0.00616648	0.0227411	0.145	0.145
22.3009	0.00613412	0.0225959	0.145	0.145
22.4	0.00610184	0.0224536	0.145	0.145
22.5002	0.0060698	0.0223114	0.145	0.145
22.6003	0.00603812	0.0221706	0.145	0.145
22.7004	0.00600635	0.0220313	0.145	0.145
22.8005	0.00597531	0.0218934	0.145	0.145
22.9007	0.00594418	0.0217568	0.145	0.145
23.0008	0.00591334	0.0216217	0.145	0.145
23.1009	0.00588278	0.021488	0.145	0.145
23.2	0.00585295	0.0213568	0.145	0.145
23.3002	0.00582291	0.0212257	0.145	0.145
23.4003	0.00579313	0.0210959	0.145	0.145
23.5004	0.00576357	0.0209673	0.145	0.145
23.6005	0.00573423	0.0208401	0.145	0.145
23.7006	0.0057051	0.0207141	0.145	0.145
23.8007	0.00567659	0.0205893	0.145	0.145
23.9008	0.00564785	0.0204657	0.145	0.145
24.0009	0.00561971	0.0203434	0.145	0.145
24.1	0.00559165	0.0202234	0.145	0.145
24.2001	0.00556381	0.0201034	0.145	0.145
24.3002	0.00553611	0.0199845	0.145	0.145
24.4003	0.00550853	0.0198668	0.145	0.145
24.5004	0.0054815	0.0197502	0.145	0.145
24.6005	0.00545415	0.0196348	0.145	0.145
24.7006	0.00542775	0.0195204	0.145	0.145
24.8007	0.00540101	0.0194071	0.145	0.145
24.9008	0.00537435	0.0192949	0.145	0.145
25.0009	0.00534818	0.0191837	0.145	0.145
25.1009	0.0053225	0.0190736	0.145	0.145
25.2	0.00529669	0.0189655	0.145	0.145
25.3001	0.00527109	0.0188574	0.145	0.145
25.4002	0.00524594	0.0187503	0.145	0.145
25.5003	0.00522079	0.0186443	0.145	0.145
25.6004	0.00519565	0.0185392	0.145	0.145
25.7004	0.00517093	0.0184351	0.145	0.145
25.8005	0.0051462	0.018332	0.145	0.145
25.9006	0.00512188	0.0182298	0.145	0.145
26.0006	0.00509797	0.0181286	0.145	0.145
26.1007	0.00507357	0.0180282	0.145	0.145
26.2008	0.00505	0.0179288	0.145	0.145
26.3008	0.00502593	0.0178303	0.145	0.145
26.4009	0.00500266	0.0177327	0.145	0.145
26.5009	0.00497932	0.017636	0.145	0.145
26.6	0.00495647	0.017541	0.145	0.145
26.7001	0.00493337	0.0174461	0.145	0.145
26.8001	0.0049106	0.0173519	0.145	0.145
26.9002	0.00488817	0.0172586	0.145	0.145
27.0003	0.00486517	0.0171661	0.145	0.145
27.1003	0.00484293	0.0170745	0.145	0.145
27.2004	0.004821	0.0169837	0.145	0.145
27.3004	0.00479892	0.0168936	0.145	0.145
27.4004	0.00477712	0.0168044	0.145	0.145
27.5005	0.00475561	0.0167159	0.145	0.145
